label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
L,0.47024235129356384,0.1544264853000641,-0.03170171007514,0.9986574053764343,0.497335284948349,0.220858633518219,-0.16098037362098694,0.9999428987503052,0.49979883432388306,0.2318314164876938,0.14910629391670227,0.9959731101989746,0.4953914284706116,0.3313002288341522,0.17784783244132996,0.028188543394207954,0.4922386407852173,0.3245593011379242,-0.18710024654865265,0.9931560158729553,0.45675787329673767,0.3547559082508087,0.10032054781913757,0.046759143471717834,0.4375310242176056,0.3515315651893616,-0.14101383090019226,0.980067253112793,0.5140340328216553,0.4196140766143799,-0.09005944430828094,0.9972658753395081,0.5155817270278931,0.42124807834625244,0.09014103561639786,0.9889997839927673
L,0.4703892171382904,0.15365254878997803,-0.018642375245690346,0.9986759424209595,0.496591717004776,0.22146613895893097,-0.15897871553897858,0.9999478459358215,0.499124675989151,0.23206618428230286,0.1542564034461975,0.9961426258087158,0.4999070167541504,0.3310464322566986,0.18525688350200653,0.027668306604027748,0.49543729424476624,0.3243474066257477,-0.1834062784910202,0.9934651851654053,0.46000799536705017,0.35916265845298767,0.11492916941642761,0.04600977897644043,0.4438529908657074,0.3590385913848877,-0.13243316113948822,0.980700671672821,0.5141448974609375,0.4203365445137024,-0.09064347296953201,0.9971318244934082,0.5154229402542114,0.4217805862426758,0.09073144197463989,0.9884955286979675
L,0.47048628330230713,0.15297730267047882,-0.012763921171426773,0.9987982511520386,0.49545812606811523,0.22149117290973663,-0.15804292261600494,0.9999532699584961,0.4993917644023895,0.2323596328496933,0.15775679051876068,0.9964466094970703,0.5046267509460449,0.330636590719223,0.1876412034034729,0.028051970526576042,0.499788761138916,0.32282769680023193,-0.18101179599761963,0.9938538074493408,0.46675989031791687,0.3643663823604584,0.1238531544804573,0.0473758690059185,0.4486217498779297,0.365573912858963,-0.13822366297245026,0.9818605184555054,0.5137616395950317,0.4216357469558716,-0.09096411615610123,0.9971892833709717,0.5157378911972046,0.4225023090839386,0.09104067087173462,0.9888366460800171
L,0.4706585705280304,0.15214426815509796,-0.017784494906663895,0.9988506436347961,0.49428707361221313,0.22127428650856018,-0.15931594371795654,0.9999573826789856,0.4991401433944702,0.23247987031936646,0.15613669157028198,0.9966475963592529,0.5064671635627747,0.3302970826625824,0.1871548742055893,0.02844519354403019,0.502615749835968,0.3223223090171814,-0.18586048483848572,0.994198203086853,0.4693666994571686,0.36841443181037903,0.12724857032299042,0.04851026460528374,0.45253121852874756,0.3705753684043884,-0.14805716276168823,0.9828854203224182,0.5136522054672241,0.42275717854499817,-0.09091886132955551,0.997136116027832,0.5160213708877563,0.4232388734817505,0.09099259227514267,0.9887971878051758
L,0.4715634882450104,0.1499420553445816,-0.023322569206357002,0.9988917708396912,0.4939861297607422,0.22068160772323608,-0.16651946306228638,0.9999629855155945,0.4981352388858795,0.23262619972229004,0.14687982201576233,0.996958315372467,0.5074934959411621,0.3300780653953552,0.18025216460227966,0.02904025837779045,0.506489098072052,0.32284247875213623,-0.19224895536899567,0.9946444630622864,0.4686780571937561,0.3755940794944763,0.11827361583709717,0.04898060858249664,0.4582888185977936,0.3780265152454376,-0.1551116704940796,0.9835947751998901,0.5136888027191162,0.4234476387500763,-0.09090447425842285,0.9970569014549255,0.5156635642051697,0.42398300766944885,0.09097601473331451,0.9888386726379395
L,0.4721018970012665,0.14930419623851776,-0.033191435039043427,0.998889684677124,0.4937940835952759,0.22091342508792877,-0.16957874596118927,0.9999641180038452,0.4976101517677307,0.23316414654254913,0.13974574208259583,0.9970620274543762,0.5086931586265564,0.33066707849502563,0.17407548427581787,0.028171276673674583,0.5090365409851074,0.32419130206108093,-0.19583241641521454,0.994702935218811,0.4706772565841675,0.37743237614631653,0.11283368617296219,0.04718181863427162,0.4638710021972656,0.3836352825164795,-0.1611773818731308,0.9826509952545166,0.5136794447898865,0.4243148863315582,-0.09088194370269775,0.9969110488891602,0.5145939588546753,0.42444196343421936,0.09095333516597748,0.9887022376060486
L,0.4721592664718628,0.14942589402198792,-0.03629019856452942,0.9989250898361206,0.4937678575515747,0.22112512588500977,-0.1692427694797516,0.9999662637710571,0.4974571466445923,0.23456735908985138,0.13679808378219604,0.9971046447753906,0.5093058943748474,0.3323027789592743,0.17204326391220093,0.02789139933884144,0.5106685161590576,0.32424992322921753,-0.19649407267570496,0.9949355125427246,0.4714147746562958,0.379378080368042,0.11002259701490402,0.046804673969745636,0.4665238559246063,0.38528019189834595,-0.1646658182144165,0.9826910495758057,0.5136665105819702,0.42557597160339355,-0.09103455394506454,0.9969130754470825,0.5133323669433594,0.42547500133514404,0.09110274910926819,0.9887765049934387
L,0.47223779559135437,0.14941228926181793,-0.08633697032928467,0.9986634850502014,0.4937475919723511,0.22026367485523224,-0.21227675676345825,0.9999719858169556,0.494997501373291,0.23496757447719574,0.09394607692956924,0.9966621398925781,0.5084536671638489,0.3326249122619629,0.13157403469085693,0.024994270876049995,0.5127273797988892,0.32102885842323303,-0.22724276781082153,0.9948877096176147,0.47344955801963806,0.379964679479599,0.05181024968624115,0.04407906532287598,0.4742831587791443,0.3871693015098572,-0.18223170936107635,0.9812353253364563,0.5146411061286926,0.426385760307312,-0.08942563831806183,0.9975472092628479,0.5068201422691345,0.4241226017475128,0.08961516618728638,0.9894306659698486
L,0.47065675258636475,0.15074624121189117,-0.08911532908678055,0.9984544515609741,0.4937314987182617,0.21980120241641998,-0.21453820168972015,0.9999777674674988,0.49343162775039673,0.23489302396774292,0.09123769402503967,0.9964781403541565,0.5067106485366821,0.32990652322769165,0.12209926545619965,0.021381743252277374,0.514432966709137,0.31775787472724915,-0.23017451167106628,0.9945547580718994,0.47514158487319946,0.380221962928772,0.02975265122950077,0.039273105561733246,0.47797223925590515,0.39259693026542664,-0.18421277403831482,0.979130208492279,0.5183472633361816,0.4260275661945343,-0.08860819786787033,0.9981876015663147,0.5078573822975159,0.4214370548725128,0.08881323039531708,0.9910053014755249
L,0.46811941266059875,0.15146246552467346,-0.09572436660528183,0.9983588457107544,0.4923279583454132,0.22042107582092285,-0.21870999038219452,0.9999802708625793,0.4923938512802124,0.23499934375286102,0.08427078276872635,0.9964112639427185,0.5059682130813599,0.32854732871055603,0.11009811609983444,0.019476650282740593,0.5147879123687744,0.31731608510017395,-0.2319817841053009,0.9938045144081116,0.4767129719257355,0.3803277313709259,0.013607208617031574,0.03720952942967415,0.48164278268814087,0.39432239532470703,-0.1834666132926941,0.97646164894104,0.5196750164031982,0.4263496994972229,-0.08816909044981003,0.9985141158103943,0.5080723762512207,0.42107316851615906,0.08838161826133728,0.9918547868728638
L,0.4652760922908783,0.15167443454265594,-0.09913909435272217,0.9983174204826355,0.489990770816803,0.2231135219335556,-0.22102448344230652,0.9999816417694092,0.48966360092163086,0.23529811203479767,0.07736684381961823,0.9965561628341675,0.5039227604866028,0.32759594917297363,0.09062592685222626,0.017931107431650162,0.5151475071907043,0.31712502241134644,-0.23922425508499146,0.9916344881057739,0.476692795753479,0.3870008885860443,-0.015389978885650635,0.03596477583050728,0.48591935634613037,0.39455756545066833,-0.19509445130825043,0.9692627787590027,0.521862268447876,0.4263717234134674,-0.08789042383432388,0.9987815618515015,0.5084051489830017,0.4207775890827179,0.0881025418639183,0.9928137063980103
L,0.45924699306488037,0.15434381365776062,-0.09355169534683228,0.9984424710273743,0.48439258337020874,0.22706474363803864,-0.2186344712972641,0.9999837875366211,0.4848894476890564,0.2357960194349289,0.0829937756061554,0.9964734315872192,0.5008465647697449,0.32610848546028137,0.09746108204126358,0.016804510727524757,0.5152037143707275,0.3172098696231842,-0.2366538643836975,0.9900099039077759,0.4815872013568878,0.39081209897994995,-0.0005618019495159388,0.034618888050317764,0.4910549521446228,0.40144479274749756,-0.18219690024852753,0.9630204439163208,0.5247635245323181,0.425535649061203,-0.09048217535018921,0.9990674257278442,0.5111424922943115,0.41996246576309204,0.09072950482368469,0.9933322072029114
L,0.45475733280181885,0.1575377732515335,-0.09561517089605331,0.9985905289649963,0.4828295111656189,0.23043937981128693,-0.22169229388237,0.9999852776527405,0.48170340061187744,0.23839403688907623,0.07719933986663818,0.9961891770362854,0.4999346137046814,0.3264228105545044,0.08866569399833679,0.016155140474438667,0.5156665444374084,0.31783929467201233,-0.24163566529750824,0.9901890754699707,0.482460618019104,0.39032861590385437,-0.005342040676623583,0.03327884152531624,0.4921124279499054,0.40567708015441895,-0.19861799478530884,0.9625200033187866,0.5284149646759033,0.4255516231060028,-0.09143754094839096,0.9991859793663025,0.5134085416793823,0.4199138283729553,0.09168758988380432,0.9931362867355347
L,0.4476102590560913,0.16753838956356049,-0.09071628749370575,0.9987991452217102,0.4801848232746124,0.23746377229690552,-0.2193470597267151,0.9999872446060181,0.47821366786956787,0.24752283096313477,0.0765984058380127,0.996150553226471,0.5042468309402466,0.32790839672088623,0.09765750169754028,0.016920771449804306,0.5158548951148987,0.31910520792007446,-0.24396640062332153,0.99080890417099,0.485895574092865,0.39605534076690674,0.023700589314103127,0.03298970311880112,0.4949813485145569,0.4124898910522461,-0.21225041151046753,0.9629757404327393,0.5316627025604248,0.4254833161830902,-0.09145006537437439,0.999290406703949,0.5203702449798584,0.4207179546356201,0.0917467325925827,0.9926412105560303
L,0.4449474513530731,0.17355559766292572,-0.08055178821086884,0.9989940524101257,0.4780362844467163,0.23902828991413116,-0.21101242303848267,0.9999889135360718,0.47738948464393616,0.2487017810344696,0.0824688971042633,0.9963404536247253,0.5055525302886963,0.32903823256492615,0.1081240102648735,0.01904458738863468,0.5149738788604736,0.31919020414352417,-0.24205677211284637,0.9915021061897278,0.4934301972389221,0.40058761835098267,0.037587061524391174,0.03230343759059906,0.49776899814605713,0.41498279571533203,-0.2178535908460617,0.9641385674476624,0.5335512757301331,0.4238802492618561,-0.09120776504278183,0.9993472099304199,0.5231886506080627,0.4211171865463257,0.09151554107666016,0.9921376705169678
L,0.44526344537734985,0.17320455610752106,-0.054200150072574615,0.9991312026977539,0.4776674807071686,0.23849958181381226,-0.1838187873363495,0.9999899864196777,0.47732195258140564,0.24793709814548492,0.1105879694223404,0.9967040419578552,0.5063025951385498,0.3288894593715668,0.14120271801948547,0.020352274179458618,0.514492928981781,0.3188393712043762,-0.20694738626480103,0.9919822216033936,0.49517977237701416,0.40004000067710876,0.07898098230361938,0.034017834812402725,0.4988972842693329,0.4137694835662842,-0.1799461841583252,0.9662055969238281,0.5342001914978027,0.42256253957748413,-0.09116575121879578,0.9993553161621094,0.526833713054657,0.4207410514354706,0.09146653860807419,0.9923229217529297
L,0.4461533725261688,0.16844168305397034,-0.053535643965005875,0.9992483854293823,0.4791766405105591,0.23697109520435333,-0.1785781979560852,0.9999911189079285,0.4774201214313507,0.24790455400943756,0.10909385979175568,0.9970210194587708,0.5079653859138489,0.3295890986919403,0.14202120900154114,0.0224445890635252,0.51512610912323,0.3176605999469757,-0.20027068257331848,0.9922476410865784,0.4873887300491333,0.39944759011268616,0.07955203950405121,0.03779757767915726,0.4934599697589874,0.40747514367103577,-0.17930299043655396,0.9668281078338623,0.5347707271575928,0.4218127429485321,-0.08960789442062378,0.9994122982025146,0.5269888639450073,0.42110055685043335,0.08989974856376648,0.9924859404563904
L,0.4517950415611267,0.16458535194396973,-0.06033121049404144,0.9992459416389465,0.48651087284088135,0.23476804792881012,-0.17997337877750397,0.9999891519546509,0.47799041867256165,0.2489204704761505,0.12020133435726166,0.9971654415130615,0.50911945104599,0.3323390781879425,0.16117286682128906,0.023849768564105034,0.5171831250190735,0.31956467032432556,-0.20951226353645325,0.9930327534675598,0.47908905148506165,0.4006026089191437,0.09302087873220444,0.039223067462444305,0.4814009666442871,0.3970634937286377,-0.21376846730709076,0.9698001742362976,0.5339071154594421,0.4188486337661743,-0.09025529772043228,0.9988681674003601,0.5258424282073975,0.42107659578323364,0.09050071984529495,0.9916411638259888
L,0.4647327959537506,0.16368433833122253,-0.07820595055818558,0.9991701245307922,0.4938853085041046,0.2293066382408142,-0.16738171875476837,0.9999828338623047,0.4861878752708435,0.24432116746902466,0.13554145395755768,0.9971204400062561,0.514221727848053,0.3325212299823761,0.18386466801166534,0.02367073856294155,0.5191696882247925,0.32119131088256836,-0.2050972580909729,0.9934969544410706,0.4798106551170349,0.3843061327934265,0.11143504083156586,0.03804957494139671,0.47436821460723877,0.3817884027957916,-0.20791572332382202,0.9697847962379456,0.5294269919395447,0.42069438099861145,-0.09259296208620071,0.9982748031616211,0.5240150690078735,0.4222400188446045,0.09278909116983414,0.9898771047592163
L,0.4785342216491699,0.16662992537021637,-0.13712619245052338,0.9992346167564392,0.5057789087295532,0.22902804613113403,-0.14617212116718292,0.9999582171440125,0.4938105344772339,0.24250183999538422,0.1422477811574936,0.99595046043396,0.5132824778556824,0.336711585521698,0.18799258768558502,0.021384069696068764,0.5193473100662231,0.32689785957336426,-0.20405453443527222,0.9936093688011169,0.479906290769577,0.36160197854042053,0.10012343525886536,0.035015832632780075,0.4691096842288971,0.3561802804470062,-0.23378899693489075,0.9685760140419006,0.5253194570541382,0.4243874251842499,-0.09253863990306854,0.9978467226028442,0.518507719039917,0.4263054132461548,0.09272482991218567,0.988032341003418
L,0.5000655055046082,0.17824013531208038,-0.14379562437534332,0.9993937015533447,0.5221726894378662,0.23268629610538483,-0.11745809018611908,0.9999451041221619,0.5036845803260803,0.2445632368326187,0.13625425100326538,0.9944940209388733,0.5037479996681213,0.3486820161342621,0.18036049604415894,0.019459834322333336,0.51161789894104,0.333838552236557,-0.19873276352882385,0.99397873878479,0.4756944477558136,0.3459828794002533,0.06923075020313263,0.03520556539297104,0.45748963952064514,0.3221728205680847,-0.26723483204841614,0.9706352353096008,0.5134356021881104,0.4334772229194641,-0.08987491577863693,0.9981651306152344,0.5054700374603271,0.43673184514045715,0.0898258164525032,0.9895481467247009
L,0.5111980438232422,0.1884596347808838,-0.1323007047176361,0.9995013475418091,0.5292253494262695,0.24441476166248322,-0.10106528550386429,0.9999350905418396,0.5149460434913635,0.24852992594242096,0.12901541590690613,0.9950881004333496,0.5005370378494263,0.34649458527565,0.18642710149288177,0.019470293074846268,0.502816915512085,0.33503711223602295,-0.1878819316625595,0.9936641454696655,0.4936507046222687,0.3911305069923401,0.15672962367534637,0.03506343811750412,0.4557751417160034,0.2958700358867645,-0.25436311960220337,0.9695508480072021,0.5048807859420776,0.437136709690094,-0.08560098707675934,0.9984241127967834,0.5008392930030823,0.43736252188682556,0.08548912405967712,0.9911202788352966
L,0.5238416194915771,0.1998777985572815,-0.10564526170492172,0.9996244311332703,0.5319805145263672,0.2543329894542694,-0.09571316093206406,0.9999350905418396,0.5282438397407532,0.2588616609573364,0.15252168476581573,0.9959492683410645,0.5019100904464722,0.35309961438179016,0.20603609085083008,0.0200009997934103,0.4952811002731323,0.3334088921546936,-0.1678656041622162,0.993371844291687,0.4919112026691437,0.4048677980899811,0.15877610445022583,0.0341222919523716,0.45713233947753906,0.27539926767349243,-0.18125057220458984,0.9687367677688599,0.49252212047576904,0.4420303404331207,-0.08765992522239685,0.9987242221832275,0.49591705203056335,0.44451630115509033,0.08751680701971054,0.9929490089416504
